Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Intro_Julian_323a06a2,,Julian's eyes reflected a strange mix of amusement and concern.,game/tl/russian/scene/News/news_intro_julian.rpy,49,[what]
News_Intro_Julian_f02722c0,j,Pictures of yesterday's...incident went viral. The headmaster's been struggling to explain his new curriculum.,game/tl/russian/scene/News/news_intro_julian.rpy,55,"j neutral ""[what]"""
News_Intro_Julian_4e8c292a,,"You sat up, his curiosity piqued.",game/tl/russian/scene/News/news_intro_julian.rpy,61,[what]
News_Intro_Julian_d6da721b,c,And?,game/tl/russian/scene/News/news_intro_julian.rpy,67,"c suspicious ""[what]"""
News_Intro_Julian_05195dba,j,"Get this,",game/tl/russian/scene/News/news_intro_julian.rpy,73,"j evil ""[what]"""
News_Intro_Julian_2f8bf589,,"Julian continued, excitement bubbling beneath his words.",game/tl/russian/scene/News/news_intro_julian.rpy,79,[what]
News_Intro_Julian_fe7fa64d,j,He released a statement saying the cages are voluntary. Says anyone can have them removed at any time in his office.,game/tl/russian/scene/News/news_intro_julian.rpy,85,"j ""[what]"""
News_Intro_Julian_4258a8d3,c,Really?,game/tl/russian/scene/News/news_intro_julian.rpy,91,"c surprised ""[what]"""
News_Intro_Julian_12c20df6,,"You blinked, disbelief etched onto your face.",game/tl/russian/scene/News/news_intro_julian.rpy,97,[what]
News_Intro_Julian_8a7aac15,j,"Yep, and there's more. The university's invited the entire wrestling team to a day at a beach resort as an apology.",game/tl/russian/scene/News/news_intro_julian.rpy,103,"j happy ""[what]"""
News_Intro_Julian_d53e8fa0,c,"Wait, seriously? A beach resort?",game/tl/russian/scene/News/news_intro_julian.rpy,109,"c ""[what]"""
News_Intro_Julian_45b26937,,"You couldn't help but smile at the thought, your anticipation for the spa day already beginning to overshadow your lingering unease.",game/tl/russian/scene/News/news_intro_julian.rpy,115,[what]
News_Intro_Julian_845ea0a7,j,"Seriously. This whole thing's been a PR nightmare for them, I guess.",game/tl/russian/scene/News/news_intro_julian.rpy,121,"j ""[what]"""
News_Intro_Julian_fb2ace2e,j,"So, we get a free spa day out of it.",game/tl/russian/scene/News/news_intro_julian.rpy,127,"j ""[what]"""
News_Intro_Julian_61ec0039,,"You let out a laugh, the weight of yesterday's events momentarily lifted from your shoulders.",game/tl/russian/scene/News/news_intro_julian.rpy,133,[what]
News_Intro_Julian_9cede7ce,c,"Well, I suppose that's one good thing to come out of this mess.",game/tl/russian/scene/News/news_intro_julian.rpy,139,"c happy ""[what]"""
News_Intro_Julian_8e4dea0f,j,Right?,game/tl/russian/scene/News/news_intro_julian.rpy,145,"j ""[what]"""
News_Intro_Julian_9377c721,,Julian's eyes sparkled in agreement.,game/tl/russian/scene/News/news_intro_julian.rpy,151,[what]
News_Intro_Julian_d9dbdf11,j,"A day filled with sun, sand, and relaxation sounds perfect right about now.",game/tl/russian/scene/News/news_intro_julian.rpy,157,"j ""[what]"""
News_Intro_Julian_f6c25bc1,j,Definitely!,game/tl/russian/scene/News/news_intro_julian.rpy,163,"j happy ""[what]"""
News_Intro_Julian_1602beb1,,"You agreed, warmth blossoming in your chest at the prospect of spending a carefree day with your friends.",game/tl/russian/scene/News/news_intro_julian.rpy,169,[what]
News_Intro_Julian_435cb233,,"The beach, the sun, and the soothing waves—how could you not look forward to it?",game/tl/russian/scene/News/news_intro_julian.rpy,175,[what]
News_Intro_Julian_53b978e1,j,Let's just hope it helps us forget about everything else for a little while.,game/tl/russian/scene/News/news_intro_julian.rpy,181,"j neutral ""[what]"""
News_Intro_Julian_bf8de3ca,,"Julian added, a shadow of worry crossing his face.",game/tl/russian/scene/News/news_intro_julian.rpy,187,[what]
News_Intro_Julian_a586cfaf,,The events of the party - and what happens afterwards - came back into your mind.,game/tl/russian/scene/News/news_intro_julian.rpy,193,[what]
News_Intro_Julian_13112002,c,Are... are we good?,game/tl/russian/scene/News/news_intro_julian.rpy,199,"c suspicious ""[what]"""
News_Intro_Julian_59d966a7,,"Julian looked at you, his eyes narrowed and his mouth pressed.",game/tl/russian/scene/News/news_intro_julian.rpy,205,[what]
News_Intro_Julian_a2cb9fdd,j,Sure! Why shouldn't we be good?,game/tl/russian/scene/News/news_intro_julian.rpy,211,"j angry ""[what]"""
News_Intro_Julian_21e1cfc6,,"Surely there are several reasons, but you decide not to press the matter any further.",game/tl/russian/scene/News/news_intro_julian.rpy,217,[what]
News_Intro_Julian_fd13d9a0,,Julian looked at you with a sad expression in his face.,game/tl/russian/scene/News/news_intro_julian.rpy,223,[what]
News_Intro_Julian_1af6326b,j,It wasn't your fault.,game/tl/russian/scene/News/news_intro_julian.rpy,229,"j sad ""[what]"""
News_Intro_Julian_f087d691,j,I messed everything up at the party. I know that.,game/tl/russian/scene/News/news_intro_julian.rpy,235,"j ""[what]"""
News_Intro_Julian_7bfaf93a,j,When told Ron about my plan to drug him...,game/tl/russian/scene/News/news_intro_julian.rpy,241,"j tough ""[what]"""
News_Intro_Julian_efc5d830,j,It was a stupid idea. I should never have done that.,game/tl/russian/scene/News/news_intro_julian.rpy,247,"j ""[what]"""
News_Intro_Julian_3c6fba41,j,You did the right thing to tell him.,game/tl/russian/scene/News/news_intro_julian.rpy,253,"j sad ""[what]"""
News_Intro_Julian_da65f859,j,What happened after the party...,game/tl/russian/scene/News/news_intro_julian.rpy,259,"j sad ""[what]"""
News_Intro_Julian_12bad756,j,I did what I thought was the right thing to do.,game/tl/russian/scene/News/news_intro_julian.rpy,265,"j ""[what]"""
News_Intro_Julian_7af6bf17,j,Even though I was awfully mistaken.,game/tl/russian/scene/News/news_intro_julian.rpy,271,"j ""[what]"""
News_Intro_Julian_187f71e3,j,I know that now.,game/tl/russian/scene/News/news_intro_julian.rpy,277,"j down ""[what]"""
News_Intro_Julian_e43d2a04,j,What we did to Ron that evening...,game/tl/russian/scene/News/news_intro_julian.rpy,283,"j sad ""[what]"""
News_Intro_Julian_b4027fc0,j,I don't know if I can ever forgive me.,game/tl/russian/scene/News/news_intro_julian.rpy,289,"j ""[what]"""
News_Intro_Julian_bb98b3f4,j,"Whatever the headmaster has up on his sleeves for me as a punishment, I deserve worse!",game/tl/russian/scene/News/news_intro_julian.rpy,295,"j down ""[what]"""
News_Intro_Julian_02c23936,c,Don't say that.,game/tl/russian/scene/News/news_intro_julian.rpy,301,"c sad nude ""[what]"""
News_Intro_Julian_c72eed96,j,But it is true!,game/tl/russian/scene/News/news_intro_julian.rpy,307,"j ""[what]"""
News_Intro_Julian_9ca4399f,c,As you sad: Let's hope we can forget about it at the beach resort.,game/tl/russian/scene/News/news_intro_julian.rpy,313,"c sad ""[what]"""
News_Intro_Julian_488a3635,,"Your excitement now tinged with an undercurrent of uncertainty. But for now, he'd hold onto the promise of that sun-drenched day, letting it guide him through the lingering shadows.",game/tl/russian/scene/News/news_intro_julian.rpy,319,[what]
News_Intro_Julian_0dfb7d7c,j,"By the way,",game/tl/russian/scene/News/news_intro_julian.rpy,325,"j neutral ""[what]"""
News_Intro_Julian_9d2864b6,,"Julian said, pausing for a moment before continuing.",game/tl/russian/scene/News/news_intro_julian.rpy,331,[what]
News_Intro_Julian_d1e8295d,j,The headmaster wants to speak with both of us.,game/tl/russian/scene/News/news_intro_julian.rpy,337,"j ""[what]"""
News_Intro_Julian_775c01b8,,"Your excitement vanished as quickly as it had appeared, replaced by a knot of anxiety in your stomach.",game/tl/russian/scene/News/news_intro_julian.rpy,343,[what]
News_Intro_Julian_7ed37913,,"The meeting with the headmaster loomed over you like an ominous cloud, casting a shadow on the beach resort plans.",game/tl/russian/scene/News/news_intro_julian.rpy,349,[what]
News_Intro_Julian_cfe70721,c,What?!,game/tl/russian/scene/News/news_intro_julian.rpy,355,"c surprised nude ""[what]"""
News_Intro_Julian_913b2785,j,I don't know. But it sounded important.,game/tl/russian/scene/News/news_intro_julian.rpy,361,"j neutral ""[what]"""
News_Intro_Julian_a1eb4118,c,Great.,game/tl/russian/scene/News/news_intro_julian.rpy,367,"c tough ""[what]"""
News_Intro_Julian_5f78cb1a,,Sarcasm dripped from your words as you imagined what could possibly be so important that the headmaster needed to see them personally.,game/tl/russian/scene/News/news_intro_julian.rpy,373,[what]
News_Intro_Julian_f1cad335,,"Their meeting loomed over you like a dark cloud, casting shadows on your sunny thoughts.",game/tl/russian/scene/News/news_intro_julian.rpy,379,[what]
News_Intro_Julian_85f6a889,j,Come on.,game/tl/russian/scene/News/news_intro_julian.rpy,385,"j tough ""[what]"""
News_Intro_Julian_57485249,,He stands up from his bed.,game/tl/russian/scene/News/news_intro_julian.rpy,391,[what]
News_Intro_Julian_23901fc1,j,Let's get this over with.,game/tl/russian/scene/News/news_intro_julian.rpy,397,"j ""[what]"""
News_Intro_Julian_147cd935,,"You got dressed quickly and both of you walked down the hall toward the headmaster's office, each step heavier than the last.",game/tl/russian/scene/News/news_intro_julian.rpy,403,[what]
News_Intro_Julian_b88c1ab0,,"Your heart pounded in your chest; uncertainty gnawed at him, chewing away any remnants of excitement.",game/tl/russian/scene/News/news_intro_julian.rpy,409,[what]
News_Intro_Ron_9ce337e1,,"You were still nursing your bruised ego when Ron burst through the door, excitement evident in his eyes.",game/tl/russian/scene/News/news_intro_ron.rpy,7,[what]
News_Intro_Ron_f397680e,r,"Man, you won't believe what happened today!",game/tl/russian/scene/News/news_intro_ron.rpy,13,"r happy ""[what]"""
News_Intro_Ron_519390ac,r,"Pictures of your...uh, accident went viral.",game/tl/russian/scene/News/news_intro_ron.rpy,19,"r ""[what]"""
News_Intro_Ron_72b50a45,r,"After you have been gone, Vincent volunteered to be tied up instead.",game/tl/russian/scene/News/news_intro_ron.rpy,25,"r ""[what]"""
News_Intro_Ron_318f0a8b,r,"People made pictures of him, tied up and caged and all.",game/tl/russian/scene/News/news_intro_ron.rpy,31,"r happy ""[what]"""
News_Intro_Ron_c1aee87e,r,Those images went viral in no time!,game/tl/russian/scene/News/news_intro_ron.rpy,37,"r evil ""[what]"""
News_Intro_Ron_21edd8eb,r,The headmaster's been having a rough time explaining his new curriculum.,game/tl/russian/scene/News/news_intro_ron.rpy,43,"r ""[what]"""
News_Intro_Ron_37766649,c,Seriously?,game/tl/russian/scene/News/news_intro_ron.rpy,49,"c suspicious ""[what]"""
News_Intro_Ron_766344a5,,"You asked, trying to suppress your own amusement at the thought of the headmaster squirming.",game/tl/russian/scene/News/news_intro_ron.rpy,55,[what]
News_Intro_Ron_8143d687,r,"Yep. And it gets better,",game/tl/russian/scene/News/news_intro_ron.rpy,61,"r ""[what]"""
News_Intro_Ron_bbd7f32c,,"Ron continued, unable to contain his enthusiasm.",game/tl/russian/scene/News/news_intro_ron.rpy,67,[what]
News_Intro_Ron_df6129fc,r,He published a statement saying the cages are voluntary and anyone can have them removed at any time in his office.,game/tl/russian/scene/News/news_intro_ron.rpy,73,"r ""[what]"""
News_Intro_Ron_c962c430,r,"Plus, the whole wrestling team is invited to a day at the beach resort by the university!",game/tl/russian/scene/News/news_intro_ron.rpy,79,"r ""[what]"""
News_Intro_Ron_3937c401,c,"Wait, really? A spa day?",game/tl/russian/scene/News/news_intro_ron.rpy,85,"c ""[what]"""
News_Intro_Ron_30e8c777,,You couldn't help but feel a jolt of surprise and excitement at this development.,game/tl/russian/scene/News/news_intro_ron.rpy,91,[what]
News_Intro_Ron_7b44d900,,You have never been to a fancy resort before and the idea of indulging in a day of relaxation sounded too good to be true.,game/tl/russian/scene/News/news_intro_ron.rpy,97,[what]
News_Intro_Ron_43ad6be6,r,Absolutely! It's like they're trying to make up for everything that happened.,game/tl/russian/scene/News/news_intro_ron.rpy,103,"r ""[what]"""
News_Intro_Ron_2dde63c4,r,"Imagine all those massages, beach volleyball, and cocktails...",game/tl/russian/scene/News/news_intro_ron.rpy,109,"r flirt ""[what]"""
News_Intro_Ron_af08ac16,r,We deserve it after this hellish week.,game/tl/russian/scene/News/news_intro_ron.rpy,115,"r evil ""[what]"""
News_Intro_Ron_64d82647,,Ron hesitates for a moment.,game/tl/russian/scene/News/news_intro_ron.rpy,121,[what]
News_Intro_Ron_0ca61517,r,I guess you have earned it more than everyone else.,game/tl/russian/scene/News/news_intro_ron.rpy,127,"r suspicious ""[what]"""
News_Intro_Ron_7bc9e45c,r,After what happened...,game/tl/russian/scene/News/news_intro_ron.rpy,133,"r sad ""[what]"""
News_Intro_Ron_27a8f96d,c,"Well, it was my own choice.",game/tl/russian/scene/News/news_intro_ron.rpy,139,"c neutral ""[what]"""
News_Intro_Ron_43cf1fd3,c,"I could have said \""no\"" after all.",game/tl/russian/scene/News/news_intro_ron.rpy,145,"c ""[what]"""
News_Intro_Ron_8a4a03da,r,You really think you could have done that?,game/tl/russian/scene/News/news_intro_ron.rpy,151,"r suspicious ""[what]"""
News_Intro_Ron_f1576c43,c,I still can't believe he forced this upon me!,game/tl/russian/scene/News/news_intro_ron.rpy,157,"c angry ""[what]"""
News_Intro_Ron_466402d7,,"As much as you wanted to revel in this newfound opportunity, another thought lingered in your mind – Nathan.",game/tl/russian/scene/News/news_intro_ron.rpy,163,[what]
News_Intro_Ron_98e43209,,Did he know about the spa day?,game/tl/russian/scene/News/news_intro_ron.rpy,169,[what]
News_Intro_Ron_b828956b,,Would he join them?,game/tl/russian/scene/News/news_intro_ron.rpy,175,[what]
News_Intro_Ron_78c925cb,,Or would he stay away knowing the headmaster would probably be there?,game/tl/russian/scene/News/news_intro_ron.rpy,181,[what]
News_Intro_Ron_601bf5e7,,What would Ned say to your interaction with Nathan?,game/tl/russian/scene/News/news_intro_ron.rpy,187,[what]
News_Intro_Ron_78c298ef,,"If he ever found out, that is.",game/tl/russian/scene/News/news_intro_ron.rpy,193,[what]
News_Intro_Ron_ede5464b,,Probably best not to tell him about.,game/tl/russian/scene/News/news_intro_ron.rpy,199,[what]
News_Intro_Ron_acd0084b,,What would Ron say about the nightly encounter with Nathan?,game/tl/russian/scene/News/news_intro_ron.rpy,205,[what]
News_Intro_Ron_b59e7664,,Maybe you should tell him?,game/tl/russian/scene/News/news_intro_ron.rpy,211,[what]
News_Intro_Ron_60dae23e,,You decide it is not the right moment now.,game/tl/russian/scene/News/news_intro_ron.rpy,217,[what]
News_Intro_Ron_cd537e49,,Maybe another time.,game/tl/russian/scene/News/news_intro_ron.rpy,223,[what]
News_Intro_Ron_469cd171,,Maybe.,game/tl/russian/scene/News/news_intro_ron.rpy,229,[what]
News_Intro_Ron_4c0788a5,,"It is not your fault he fucked you, right?",game/tl/russian/scene/News/news_intro_ron.rpy,235,[what]
News_Intro_Ron_927914d3,,Not much you could have done about it after all...,game/tl/russian/scene/News/news_intro_ron.rpy,241,[what]
News_Intro_Ron_302d54ed,r,"Hey, there's one more thing,",game/tl/russian/scene/News/news_intro_ron.rpy,247,"r suspicious ""[what]"""
News_Intro_Ron_1e045a10,,Ron added hesitantly.,game/tl/russian/scene/News/news_intro_ron.rpy,253,[what]
News_Intro_Ron_41b6cb9c,r,The headmaster wants to speak with us.,game/tl/russian/scene/News/news_intro_ron.rpy,259,"r ""[what]"""
