Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
wrestling_ceremony_loser_76f010b5,h,Cut off his uniform.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,409,"h desire ""[what]"""
wrestling_ceremony_loser_b15c08b4,,"You immediately protest into the gag, tugging at your restraints uselessly.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,415,[what]
wrestling_ceremony_loser_685ca287,,"All the other wrestlers seemed shocked by this, their eyes locked on what is transpiring before them.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,421,[what]
wrestling_ceremony_loser_b5c103bb,,Even Max and Vincent seem a little taken aback by this request.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,427,[what]
wrestling_ceremony_loser_4cc2eb2a,v,Uhh...are you sure?,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,433,"v surprised nude ""[what]"""
wrestling_ceremony_loser_86389dc1,h,"Don't worry, our budget has the means to replace one leotard, I assure you.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,439,"h laugh ""[what]"""
wrestling_ceremony_loser_7c57b05f,h,Besides...[name]'s body was the mode by which he earned this punishment.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,445,"h tough ""[what]"""
wrestling_ceremony_loser_ddc0525d,h,"I believe it is only fair that it is held up to scrutiny...not just my scrutiny, but that of his peers, as well.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,451,"h evil ""[what]"""
wrestling_ceremony_loser_9f224f13,,"Vincent just shrugs, seemingly much less interested in the explanation than he is in getting you naked.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,457,[what]
wrestling_ceremony_loser_b1d87517,,"As Max tugs your sneakers and socks from your feet, all to excited even by that...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,463,[what]
wrestling_ceremony_loser_f63cf00b,,"Vincent snips each of the straps of your uniform, causing the material to snap out of place with each cut.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,469,[what]
wrestling_ceremony_loser_06ad70ba,,"He drags the blades of the scissors down the side of the leotard, stretching and ripping the lycra enthusiastically.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,475,[what]
wrestling_ceremony_loser_b0475692,,You quickly decide to stop struggling as he does this.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,481,[what]
wrestling_ceremony_loser_8e526949,,Everything keeping you restrained is too tight.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,487,[what]
wrestling_ceremony_loser_ad78784a,,"Besides, Vincent is being pretty aggressive with the cutting...",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,493,[what]
wrestling_ceremony_loser_507c4438,,Better to keep your actual skin out of his way.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,499,[what]
wrestling_ceremony_loser_ef1d6211,,"Once your uniform is basically in tatters, he pulls the remains away from your body.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,505,[what]
wrestling_ceremony_loser_040c6fd3,,"Suddenly, your decision earlier in the day to forgo underwear to wrestle comes rushing back.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,511,[what]
wrestling_ceremony_loser_32627f76,,"Now, literally everyone in the class is staring at your cock and balls.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,517,[what]
wrestling_ceremony_loser_eb72845a,,Freed from the confines of the leotard.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,523,[what]
wrestling_ceremony_loser_effab60c,,And with all the bondage...you're basically a standing advertisement for BDSM.,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,529,[what]
wrestling_ceremony_loser_04d8ee76,,"Was this higher education, or a porn fantasy gone wrong?",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,535,[what]
wrestling_ceremony_loser_85fe1dfd,,"With you very literally left hanging, the Headmaster speaks up again.",game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,541,[what]
wrestling_ceremony_loser_015537ab,h,I think now is as good a time as any to make an announcement!,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,547,"h happy ""[what]"""
wrestling_ceremony_loser_ec95e1d2,h,Concerning the new physical initiative our school will be undertaking that I mentioned earlier...,game/tl/french/scene/Wrestling/wrestling_ceremony_loser.rpy,553,"h smile ""[what]"""
wrestling_ceremony_winner_c3250e06,h,Congratulations! You have won [w_win] out of eight matches!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,7,"h happy ""[what]"""
wrestling_ceremony_winner_c0108a28,,"Your eyes widen at his final few words, trying to make sense of them.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,13,[what]
wrestling_ceremony_winner_f4055d89,C,You...want me to strip? Here?,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,19,"C suspicious ""[what]"""
wrestling_ceremony_winner_f41e26f9,h,"Yes, I do! Did you not hear what I said?",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,25,"h happy ""[what]"""
wrestling_ceremony_winner_e989f88b,c,But...I won the tournament!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,31,"c surprised nude ""[what]"""
wrestling_ceremony_winner_2baa3429,h,And that is exactly the reason why you need to take off your uniform!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,37,"h smile ""[what]"""
wrestling_ceremony_winner_efd9143b,h,"Your fellow students need someone to look up to, something to work toward...",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,43,"h smile ""[what]"""
wrestling_ceremony_winner_ca58d770,h,Seeing your bare form in all its glory should give them an example to aspire to.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,49,"h evil ""[what]"""
wrestling_ceremony_winner_8bdc6af2,h,"This is your reward, [name]...enjoy the attention.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,55,"h evil ""[what]"""
wrestling_ceremony_winner_a57dd461,C,You can't make me do this! Not in front of everyone!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,61,"C angry ""[what]"""
wrestling_ceremony_winner_e03c2c08,,"The Headmaster's eyes slowly narrow, shooting you the coldest of stares that sends a chill down your spine.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,67,[what]
wrestling_ceremony_winner_62adbb64,H,"This is not a punishment, [name]...I would suggest you not take it as such.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,73,"H tough ""[what]"""
wrestling_ceremony_winner_9b2f4661,h,And even though I am proud of your performance today...,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,79,"h tough ""[what]"""
wrestling_ceremony_winner_b16a83a5,h,This reward is not optional. It is an active part of our new cirriculum that you must accept.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,85,"h tough ""[what]"""
wrestling_ceremony_winner_faea8220,h,Besides...I'm sure you have nothing to be modest about.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,91,"h flirt ""[what]"""
wrestling_ceremony_winner_94dd1e82,h,You've proven to have quite the impressive body.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,97,"h ""[what]"""
wrestling_ceremony_winner_f60db086,h,"So show it off. Let this be your moment to shine, without any clothes to hide your physique.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,103,"h tough ""[what]"""
wrestling_ceremony_winner_d77bd3ff,,"You glance around the room at your fellow students, still sweaty in their skintight uniforms.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,109,[what]
wrestling_ceremony_winner_6254c27f,,"Some seem unnerved by the Headmaster's words, frightened that they might be next to be brought before the class.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,115,[what]
wrestling_ceremony_winner_2b9cfc81,,"Others, though, look on with glee, seemingly eager to see you in the buff.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,121,[what]
wrestling_ceremony_winner_8847e294,,"The gym is silent, as the entire room waits on you to follow the Headmaster's request.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,127,[what]
wrestling_ceremony_winner_1e95095f,,"You gulp, knowing you have no other choice in the matter if you want to maintain your grades and avoid what might be a worse punishment.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,133,[what]
wrestling_ceremony_winner_1a4424d3,,"Besides, some people in this room have already seen you in much more embarrassing circumstances.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,139,[what]
wrestling_ceremony_winner_6d8e1d80,,So you slowly and nervously reach down and pull off your sneakers and socks.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,145,[what]
wrestling_ceremony_winner_c59f1210,,"The feeling of your bare feet against the glossy wood of the gym floor is strange, only compounding your anxiety.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,151,[what]
wrestling_ceremony_winner_65efdaed,,You can practically feel the eyes of your peers glued to you as you lower the shoulder straps of your leotard.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,157,[what]
wrestling_ceremony_winner_2ce6d25f,,You're only shaken from this trance when you hear the Headmaster's voice.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,163,[what]
wrestling_ceremony_winner_b4055a30,h,"Hurry up, [name]! We haven't got all day!",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,169,"h angry ""[what]"""
wrestling_ceremony_winner_d499f3cb,,"You cringe slightly, but nod and pull the lycra down your body, exposing your chest and nipples to the class.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,175,[what]
wrestling_ceremony_winner_056ee579,,Your hands linger in hesitation for just a moment at your hips.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,181,[what]
wrestling_ceremony_winner_b92e8bb4,,You remember that you have nothing on underneath the uniform.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,187,[what]
wrestling_ceremony_winner_1795bd78,,"At the time, when you first put it on, it didn't seem like a big deal, but now...",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,193,[what]
wrestling_ceremony_winner_47384555,,"You bite the bullet and tug the leotard over your cock and ass and down your legs, stepping out of it quickly.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,199,[what]
wrestling_ceremony_winner_87108cb1,,"You try to cover yourself with your hands, but the Headmaster's eyes warn you to keep your arms at your sides.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,205,[what]
wrestling_ceremony_winner_76e0c7c8,,This is beyond embarrassing!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,211,[what]
wrestling_ceremony_winner_ac89a028,,You never expected to be naked in front of EVERYONE you know at this school.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,217,[what]
wrestling_ceremony_winner_d10f51a6,,At least...not in this exact situation.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,223,[what]
wrestling_ceremony_winner_a21dae6c,h,"Well, I'm glad you finally decided to accept your reward.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,229,"h happy ""[what]"""
wrestling_ceremony_winner_8264b493,h,Maybe this new cirriculum will help you better appreciate opportunities like this.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,235,"h evil ""[what]"""
wrestling_ceremony_winner_8fc153e3,,"You can't help but grin at this request, shrugging.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,241,[what]
wrestling_ceremony_winner_a653287c,c,If you insist...,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,247,"c lust nude ""[what]"""
wrestling_ceremony_winner_d8795252,c,I'll put on a show for you all.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,253,"c lust nude ""[what]"""
wrestling_ceremony_winner_ed60eac1,,"You kick off your footwear, not really paying attention as your shoes shoot across the gym.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,259,[what]
wrestling_ceremony_winner_2c8472f9,,"You eagerly start pulling at your uniform, sharing eye contact with anyone who catches your eye as you strip.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,265,[what]
wrestling_ceremony_winner_ea8ca5e4,c,You ready for this?,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,271,"c desire nude ""[what]"""
wrestling_ceremony_winner_06affa91,,"As the lycra comes off your body, you feel the gym air against your dick and balls and smirk.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,277,[what]
wrestling_ceremony_winner_6af0b8c5,,You had hoped that leaving your underwear in your dorm would make the wrestling matches feel better.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,283,[what]
wrestling_ceremony_winner_43f54b6e,,Rubbing up against all these guys for the day? You were into that.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,289,[what]
wrestling_ceremony_winner_4a1c2395,,Getting this uniform off would just let you feel EVERYTHING.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,295,[what]
wrestling_ceremony_winner_7c9d9181,,"Maybe the Headmaster will let you keep wrestling, so these guys can really see what you're packing during a match.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,301,[what]
wrestling_ceremony_winner_a075b5a5,,"You hold your arms out to your sides proudly, flaunting your nudity to everyone in the room.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,307,[what]
wrestling_ceremony_winner_2d0438b2,,"If the Headmaster wanted people to see your body, you were more than happy to oblige them.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,313,[what]
wrestling_ceremony_winner_cbf3368b,c,This is the body of a wrestling champ...impresssed?,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,319,"c evil nude ""[what]"""
wrestling_ceremony_winner_a8acfd54,h,I see you're really taking advantage of your moment in the spotlight...,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,325,"h smile ""[what]"""
wrestling_ceremony_winner_a52fd7c5,h,I think you'll really thrive in my new education initiative for the college. Congratulations again.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,331,"h smile ""[what]"""
wrestling_ceremony_winner_f4c9e570,h,Now that you're naked...it's time to display you like a champion.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,337,"h desire ""[what]"""
wrestling_ceremony_winner_8bdef2cf,c,What...what do you mean?,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,343,"c afraid nude ""[what]"""
wrestling_ceremony_winner_1fb1f088,h,"That rope over there, the one hanging from the ceiling that we have students climb in class.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,349,"h neutral ""[what]"""
wrestling_ceremony_winner_45b97b7b,h,I need volunteers to bind our champion's hands with it.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,355,"h desire ""[what]"""
wrestling_ceremony_winner_f379e5e4,,"As your jaw drops slightly in shock, you see Max and Vincent almost immediately step forward.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,361,[what]
wrestling_ceremony_winner_7c9a4ac5,ma,"We've got you, boss.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,367,"ma laugh nude ""[what]"""
wrestling_ceremony_winner_8ab66ad8,v,Leave it to the real sports stars!,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,373,"v evil nude ""[what]"""
wrestling_ceremony_winner_e7553a55,,Before the Headmaster even tells them exactly what to do...,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,379,[what]
wrestling_ceremony_winner_a1f7fe82,,"The jocks jog over and grabyou by the arms, hauling your naked ass toward the rope!",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,385,[what]
wrestling_ceremony_winner_a22b9f54,,"You squirm against their grips, flailing around uselessly.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,391,[what]
wrestling_ceremony_winner_93c5250e,c,"Hey, what's the deal?! Why am I being tied up?!",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,397,"c rage nude ""[what]"""
wrestling_ceremony_winner_79c5f912,h,"Don't think of it like being 'tied up,' persay...",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,403,"h smile ""[what]"""
wrestling_ceremony_winner_5bfe8829,h,Think of it more as the most effective way to make sure your whole body is on visible to everyone.,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,409,"h lust ""[what]"""
wrestling_ceremony_winner_4cf26c4d,,You let out angry groans and huffs as Vincent yanks your wrists above your head and forces them together...,game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,415,[what]
wrestling_ceremony_winner_c08c5ccd,,"And Max wraps the rope around them tightly, knotting them a few times to make sure you can't pull them free.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,421,[what]
wrestling_ceremony_winner_1a74eaac,,"You sigh, looking up at your suspended wrists.",game/tl/french/scene/Wrestling/wrestling_ceremony_winner.rpy,427,[what]
