Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
r_fight_8a033305,r,But we are not done yet!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,883,"r hate nude ""[what]"""
r_fight_4a2af057,c,Bring it on then!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,889,"c happy nude ""[what]"""
r_fight_466553aa,r,You got me!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,895,"r happy nude ""[what]"""
r_fight_7711a2a0,r,Get off me!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,901,"r hate nude ""[what]"""
r_fight_9e9a3606,c,You lost. Of course you lost.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,907,"c evil nude ""[what]"""
r_fight_c4bc3410,c,Because you are a looser!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,913,"c happy nude ""[what]"""
r_fight_93bae709,r,Fuck off!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,919,"r angry nude ""[what]"""
r_fight_64bf7baf,r,You really should focus more on the fight than on my butt!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,931,"r flirt nude ""[what]"""
r_fight_d82d0c76,c,Oh... Sorry.,game/tl/deutsch/scene/Wrestling/r_fight.rpy,937,"c shy nude ""[what]"""
r_fight_c3862023,c,It is just so tempting!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,943,"c desire nude ""[what]"""
r_fight_a24eb2e6,r,Don't touch my butt!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,949,"r angry nude ""[what]"""
r_fight_d806b717,c,"You take your win, I take your butt!",game/tl/deutsch/scene/Wrestling/r_fight.rpy,955,"c evil nude ""[what]"""
r_fight_cc6ae237,r,Stop it!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,961,"r hate nude ""[what]"""
r_fight_d26c8e01,z,Aaand the winner is...,game/tl/deutsch/scene/Wrestling/r_fight.rpy,973,"z friendly ""[what]"""
r_fight_23fde650,z,[name]!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,979,"z happy ""[what]"""
r_fight_40d68e08,z,Ronald!,game/tl/deutsch/scene/Wrestling/r_fight.rpy,985,"z happy ""[what]"""
v_fight_1cf66b1d,v,You said something?,game/tl/deutsch/scene/Wrestling/v_fight.rpy,145,"v suspicious nude ""[what]"""
v_fight_5f3046db,c,Nope.,game/tl/deutsch/scene/Wrestling/v_fight.rpy,151,"c neutral nude ""[what]"""
v_fight_227f2218,v,This is gonna be fun!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,157,"v friendly nude ""[what]"""
v_fight_1da7ef2d,v,I will crush you!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,169,"v angry nude ""[what]"""
v_fight_62360f0c,v,Noo!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,181,"v angry nude ""[what]"""
v_fight_e63a64d2,v,"You did not really think you could beat me, do you?",game/tl/deutsch/scene/Wrestling/v_fight.rpy,193,"v tough nude ""[what]"""
v_fight_f57323ef,c,Shut up!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,205,"c angry nude ""[what]"""
v_fight_cbf81fbb,v,Damn it!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,211,"v angry nude ""[what]"""
v_fight_9444558b,v,How did that happen?,game/tl/deutsch/scene/Wrestling/v_fight.rpy,217,"v suspicious nude ""[what]"""
v_fight_5cd3cc10,v,I am just getting warm!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,223,"v happy nude ""[what]"""
v_fight_d6af3522,v,I slipped!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,741,"v angry nude ""[what]"""
v_fight_a74277c7,v,That was a good fight!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,747,"v happy nude ""[what]"""
v_fight_d587b8c4,v,That was just luck!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,271,"v angry nude ""[what]"""
v_fight_7534c31b,c,Of course!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,277,"c friendly nude ""[what]"""
v_fight_e971809f,v,You want to go down once more?,game/tl/deutsch/scene/Wrestling/v_fight.rpy,283,"v happy nude ""[what]"""
v_fight_9fa3b5ed,c,Looks like I am on top now.,game/tl/deutsch/scene/Wrestling/v_fight.rpy,289,"c friendly nude ""[what]"""
v_fight_dce279c0,v,I could get used to it!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,301,"v flirt nude ""[what]"""
v_fight_e912c326,v,Don't get used to it!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,307,"v angry nude ""[what]"""
v_fight_0480142d,v,And he goes down!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,313,"v happy nude ""[what]"""
v_fight_021451ba,c,Damn it!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,325,"c angry nude ""[what]"""
v_fight_d447115c,z,"Ladies and Gentlemen, we have a winner!",game/tl/deutsch/scene/Wrestling/v_fight.rpy,331,"z friendly ""[what]"""
v_fight_d2807db1,z,And the winner is [name]!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,337,"z happy ""[what]"""
v_fight_699050dd,z,And the winner is Vincent!,game/tl/deutsch/scene/Wrestling/v_fight.rpy,343,"z happy ""[what]"""
wrestling_ceremony_loser_b10a3524,h,You have lost by [w_win] out of eight matches!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,7,"h angry ""[what]"""
wrestling_ceremony_loser_bef2e44a,,"The Headmaster's words ring painfully in your head, even after he's finished speaking.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,13,[what]
wrestling_ceremony_loser_9a664cc5,,"Doing badly on an assignment is always a bummer, for sure...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,19,[what]
wrestling_ceremony_loser_30661e46,,But he's making it seem like you let down the entire college by losing a wrestling match.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,25,[what]
wrestling_ceremony_loser_567fad56,,"More importantly, you've gotten on his bad side...something you don't need right now.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,31,[what]
wrestling_ceremony_loser_1635fc9c,,The Headmaster makes your life difficult enough even when you're doing well by his standards.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,37,[what]
wrestling_ceremony_loser_52ae02cb,,"So, with your head hanging low, the question is...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,43,[what]
wrestling_ceremony_loser_67333740,,What's the punishment for failure this time?,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,49,[what]
wrestling_ceremony_loser_0ff24b2e,h,"The college's new cirriculum has room for mistakes, [name], don't worry.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,55,"h friendly ""[what]"""
wrestling_ceremony_loser_047bd009,h,But it also has room for appropriate punishments...to make sure you stay focused on success.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,61,"h tough ""[what]"""
wrestling_ceremony_loser_9832713b,,"The Headmaster's eyes suddenly move to look at Max and Vincent, and you immediately gulp.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,67,[what]
wrestling_ceremony_loser_6305645e,h,"Max, Vincent, since you're both constantly giving it all to our school's physical education...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,73,"h friendly ""[what]"""
wrestling_ceremony_loser_0d47ce0d,h,Why don't you both help me administer [name]'s punishment? Bring him over to the climbing rope.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,79,"h smile ""[what]"""
wrestling_ceremony_loser_d5624919,,"As the two grinning boys approach you and grab your arms, you fall limp in their hold as they drag you across the gym.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,85,[what]
wrestling_ceremony_loser_94692324,,There was no point in fighting. This is what losing gets you.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,91,[what]
wrestling_ceremony_loser_57944e20,,"Max and Vincent would make sure you couldn't get away, especially when sanctioned by the Headmaster.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,97,[what]
wrestling_ceremony_loser_6f42c28f,,"Besides, what was the Headmaster gonna make you do? Climb the rope in front of everyone?",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,103,[what]
wrestling_ceremony_loser_b682fa89,h,"As I said, we should use [name]'s performance today to set the standards for physical performance at this school...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,109,"h tough ""[what]"""
wrestling_ceremony_loser_a9caa480,h,"...and how we will deal with failure, moving forward.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,115,"h tough ""[what]"""
wrestling_ceremony_loser_9efc41dd,h,Bind his hands above his head!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,121,"h evil ""[what]"""
wrestling_ceremony_loser_ea58c019,,"As the jocks pull your arms up and wrap rope tightly around your wrists, you just groan.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,127,[what]
wrestling_ceremony_loser_7e3e6b33,,The way the rope suspends you from the ceiling and strecthes out your torso only adds to how sore you are.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,133,[what]
wrestling_ceremony_loser_e8d839e2,,From both the wrestling and everything else that's been going on lately.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,139,[what]
wrestling_ceremony_loser_2ac36f21,,The Headmaster was right about one thing...this is a very physically involved college.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,145,[what]
wrestling_ceremony_loser_bb380ac1,h,"And just for extra safety...let's make sure your peer is securely locked into the punishment, shall we?",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,569,"h evil ""[what]"""
wrestling_ceremony_loser_29f631da,,Your eyes nearly bulge out of your head when you see what he hands Max and Vincent...,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,157,[what]
wrestling_ceremony_loser_8e2840c1,,It looks like...a spreader bar and a ball gag?!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,163,[what]
wrestling_ceremony_loser_53bed48f,v,"Oh, hell yeah!",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,575,"v desire nude ""[what]"""
wrestling_ceremony_loser_0265c47a,ma,He won't be going anywhere with these!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,581,"ma laugh ""[what]"""
wrestling_ceremony_loser_5a70015c,,"Max bends down and roughly forces your legs open, as wide as possible, as he latches your ankles to the bar.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,181,[what]
wrestling_ceremony_loser_fe2b0697,c,"I'm sorry I didn't win, Headmaster, really!",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,587,"c afraid nude ""[what]"""
wrestling_ceremony_loser_af217280,c,But I didn't know that...this would happen.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,593,"c afraid nude ""[what]"""
wrestling_ceremony_loser_80019939,c,"Please, do I have to-MMMMPHH?!",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,599,"c afraid nude ""[what]"""
wrestling_ceremony_loser_0e835892,,"Vincent pushes the ball gag right past your teeth as you talk, laughing as he cuts you off.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,205,[what]
wrestling_ceremony_loser_9ecd0ce1,v,"This is where you belong, bitch. Don't complain.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,605,"v angry nude ""[what]"""
wrestling_ceremony_loser_ebb17bf5,h,"Vulgarity aside, Vincent is right, [name]. You do belong here.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,217,"h neutral ""[what]"""
wrestling_ceremony_loser_9072b93f,h,"Perhaps now, you'll give better consideration to the consequences of your actions.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,223,"h neutral ""[what]"""
wrestling_ceremony_loser_fefe0783,h,Your choices led you here. Now accept what those choices have wraught.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,229,"h neutral ""[what]"""
wrestling_ceremony_loser_e6e4e2c5,,You smirk and shrug your shoulders as the jocks saunter toward you.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,235,[what]
wrestling_ceremony_loser_3d36138f,c,I'm down for some punishment...,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,611,"c desire nude ""[what]"""
wrestling_ceremony_loser_46f554c6,c,"Rope sounds kinda fun, actually.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,617,"c desire nude ""[what]"""
wrestling_ceremony_loser_55bb3b4a,,"Vincent and Max pull you over to the rope, and the Headmaster shakes his head in disapproval.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,253,[what]
wrestling_ceremony_loser_fcc2bc6d,h,"Usually I would appreciate enthusiasm, [name].",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,623,"h sad ""[what]"""
wrestling_ceremony_loser_7a1b303e,h,"But you should take this seriously! This is a result of disappointing performance, not some joke.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,265,"h tough ""[what]"""
wrestling_ceremony_loser_2f5da84b,h,Hoist his arms up with the rope!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,271,"h evil ""[what]"""
wrestling_ceremony_loser_12c957a3,,A grin stretches over your face as your wrists are bound tightly to the climbing rope.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,277,[what]
wrestling_ceremony_loser_0757e70e,,"With yourself now suspended in the center of the gym, you can't help but chuckle.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,283,[what]
wrestling_ceremony_loser_b1dbacff,c,"No, Headmaster, I don't see it as a joke.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,629,"c lust nude ""[what]"""
wrestling_ceremony_loser_5cfdd10a,c,I just see it as the start of what could be a great time!,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,635,"c lust nude ""[what]"""
wrestling_ceremony_loser_34334c63,c,Is that really so bad?,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,641,"c evil nude ""[what]"""
wrestling_ceremony_loser_8fcfa167,,"The Headmaster just rolls his eyes, gesturing to the couple of jocks.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,307,[what]
wrestling_ceremony_loser_595d35e5,h,If [name] wants to exacerbate his predicament...I have some materials that might help with that.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,313,"h angry ""[what]"""
wrestling_ceremony_loser_84bbc23f,,"The Headmaster hands the boys a metal bar with ankle cuffs and a ball gag, and you're actually a little surprised.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,319,[what]
wrestling_ceremony_loser_118ea314,,You guess he really was keen on making this punishment something exciting.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,325,[what]
wrestling_ceremony_loser_4805310c,,"Vincent pulls your legs apart and pushes the bar in between them, your bulge right in his face as he secures you.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,331,[what]
wrestling_ceremony_loser_ebfd3d85,,"Max, on the other hand, stares at you with glee with the ball gag in his hands.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,337,[what]
wrestling_ceremony_loser_5c1af932,ma,I've been eager to stuff your mouth with something ever since the party...,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,647,"ma desire ""[what]"""
wrestling_ceremony_loser_fd972741,c,"Shame it isn't something different, huh?",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,653,"c evil nude ""[what]"""
wrestling_ceremony_loser_dec155b7,,"Max places the rubber ball between your teeth, and you shoot him a look of pure desire.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,355,[what]
wrestling_ceremony_loser_220854ea,,"As he buckles it into place, his body pressed against yours for just a moment, you let out a slight moan.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,361,[what]
wrestling_ceremony_loser_c603e83a,h,"Don't get so excited, [name]...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,367,"h tough ""[what]"""
wrestling_ceremony_loser_77553d95,h,This exhibit is far from the end of how we'll be handling your failure today...,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,373,"h evil ""[what]"""
wrestling_ceremony_loser_c12736d5,h,Speaking of which...let us add another element to this display.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,379,"h evil ""[what]"""
wrestling_ceremony_loser_69e985a8,,"Out of his pocket, the Headmaster produces a pair of scissors, tossing them to Vincent.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,385,[what]
wrestling_ceremony_loser_76f010b5,h,Cut off his uniform.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,391,"h desire ""[what]"""
wrestling_ceremony_loser_b15c08b4,,"You immediately protest into the gag, tugging at your restraints uselessly.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,397,[what]
wrestling_ceremony_loser_685ca287,,"All the other wrestlers seemed shocked by this, their eyes locked on what is transpiring before them.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,403,[what]
wrestling_ceremony_loser_b5c103bb,,Even Max and Vincent seem a little taken aback by this request.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,409,[what]
wrestling_ceremony_loser_4cc2eb2a,v,Uhh...are you sure?,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,659,"v surprised nude ""[what]"""
wrestling_ceremony_loser_86389dc1,h,"Don't worry, our budget has the means to replace one leotard, I assure you.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,421,"h laugh ""[what]"""
wrestling_ceremony_loser_7c57b05f,h,Besides...[name]'s body was the mode by which he earned this punishment.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,427,"h tough ""[what]"""
wrestling_ceremony_loser_ddc0525d,h,"I believe it is only fair that it is held up to scrutiny...not just my scrutiny, but that of his peers, as well.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,433,"h evil ""[what]"""
wrestling_ceremony_loser_9f224f13,,"Vincent just shrugs, seemingly much less interested in the explanation than he is in getting you naked.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,439,[what]
wrestling_ceremony_loser_b1d87517,,"As Max tugs your sneakers and socks from your feet, all to excited even by that...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,445,[what]
wrestling_ceremony_loser_f63cf00b,,"Vincent snips each of the straps of your uniform, causing the material to snap out of place with each cut.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,451,[what]
wrestling_ceremony_loser_06ad70ba,,"He drags the blades of the scissors down the side of the leotard, stretching and ripping the lycra enthusiastically.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,457,[what]
wrestling_ceremony_loser_b0475692,,You quickly decide to stop struggling as he does this.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,463,[what]
wrestling_ceremony_loser_8e526949,,Everything keeping you restrained is too tight.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,469,[what]
wrestling_ceremony_loser_ad78784a,,"Besides, Vincent is being pretty aggressive with the cutting...",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,475,[what]
wrestling_ceremony_loser_507c4438,,Better to keep your actual skin out of his way.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,481,[what]
wrestling_ceremony_loser_ef1d6211,,"Once your uniform is basically in tatters, he pulls the remains away from your body.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,487,[what]
wrestling_ceremony_loser_040c6fd3,,"Suddenly, your decision earlier in the day to forgo underwear to wrestle comes rushing back.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,493,[what]
wrestling_ceremony_loser_32627f76,,"Now, literally everyone in the class is staring at your cock and balls.",game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,499,[what]
wrestling_ceremony_loser_eb72845a,,Freed from the confines of the leotard.,game/tl/deutsch/scene/Wrestling/wrestling_ceremony_loser.rpy,505,[what]
